=== Tenant Migration Log Started: 2026-01-17T18:32:54.887233200 ===
[18:32:56] [4] [products] 62_1768627947369 -> 62_1768627947369 [OK]
[18:32:56] [4] [products] 62_1768666667422 -> 62_1768666667422 [OK]
[18:32:56] [4] [products] 63 -> 63 [OK]
[18:32:56] [4] [products] 63_1768627860748 -> 63_1768627860748 [OK]
[18:32:56] [4] [products] 63_1768627947372 -> 63_1768627947372 [OK]
[18:32:56] [4] [products] 63_1768666667424 -> 63_1768666667424 [OK]
[18:32:56] [4] [products] 64 -> 64 [OK]
[18:32:56] [4] [products] 64_1768627860758 -> 64_1768627860758 [OK]
[18:32:56] [4] [products] 64_1768627947376 -> 64_1768627947376 [OK]
[18:32:56] [4] [products] 64_1768666667427 -> 64_1768666667427 [OK]
[18:32:56] [4] [products] 65 -> 65 [OK]
[18:32:56] [4] [products] 65_1768627860762 -> 65_1768627860762 [OK]
[18:32:56] [4] [products] 65_1768627947388 -> 65_1768627947388 [OK]
[18:32:56] [4] [products] 65_1768666667434 -> 65_1768666667434 [OK]
[18:32:56] [4] [products] 66 -> 66 [OK]
[18:32:56] [4] [products] 66_1768627860764 -> 66_1768627860764 [OK]
[18:32:56] [4] [products] 66_1768627947396 -> 66_1768627947396 [OK]
[18:32:56] [4] [products] 66_1768666667438 -> 66_1768666667438 [OK]
[18:32:56] [4] [products] 67 -> 67 [OK]
[18:32:56] [4] [products] 67_1768627860768 -> 67_1768627860768 [OK]
[18:32:56] [4] [products] 67_1768627947399 -> 67_1768627947399 [OK]
[18:32:56] [4] [products] 67_1768666667442 -> 67_1768666667442 [OK]
[18:32:56] [4] [products] 68 -> 68 [OK]
[18:32:56] [4] [products] 68_1768627860771 -> 68_1768627860771 [OK]
[18:32:56] [4] [products] 68_1768627947415 -> 68_1768627947415 [OK]
[18:32:56] [4] [products] 68_1768666667446 -> 68_1768666667446 [OK]
[18:32:56] [4] [products] 69 -> 69 [OK]
[18:32:56] [4] [products] 69_1768624694147 -> 69_1768624694147 [OK]
[18:32:56] [4] [products] 69_1768627775095 -> 69_1768627775095 [OK]
[18:32:56] [4] [products] 69_1768627860773 -> 69_1768627860773 [OK]
[18:32:56] [4] [products] 69_1768627947419 -> 69_1768627947419 [OK]
[18:32:56] [4] [products] 69_1768666667452 -> 69_1768666667452 [OK]
[18:32:56] [4] [products] 6_1768627860733 -> 6_1768627860733 [OK]
[18:32:56] [4] [products] 6_1768627947360 -> 6_1768627947360 [OK]
[18:32:56] [4] [products] 6_1768666667414 -> 6_1768666667414 [OK]
[18:32:56] [4] [products] 70 -> 70 [OK]
[18:32:56] [4] [products] 70_1768627860776 -> 70_1768627860776 [OK]
[18:32:56] [4] [products] 70_1768627947423 -> 70_1768627947423 [OK]
[18:32:56] [4] [products] 70_1768666667454 -> 70_1768666667454 [OK]
[18:32:56] [4] [products] 71 -> 71 [OK]
[18:32:56] [4] [products] 71_1768627860780 -> 71_1768627860780 [OK]
[18:32:56] [4] [products] 71_1768627947434 -> 71_1768627947434 [OK]
[18:32:56] [4] [products] 71_1768666667457 -> 71_1768666667457 [OK]
[18:32:57] [4] [products] 73 -> 73 [OK]
[18:32:57] [4] [products] 73_1768624694151 -> 73_1768624694151 [OK]
[18:32:57] [4] [products] 73_1768627775105 -> 73_1768627775105 [OK]
[18:32:57] [4] [products] 73_1768627860787 -> 73_1768627860787 [OK]
[18:32:57] [4] [products] 73_1768627947437 -> 73_1768627947437 [OK]
[18:32:57] [4] [products] 73_1768666667459 -> 73_1768666667459 [OK]
[18:32:57] [4] [products] 74 -> 74 [OK]
[18:32:57] [4] [products] 74_1768627860791 -> 74_1768627860791 [OK]
[18:32:57] [4] [products] 74_1768627947444 -> 74_1768627947444 [OK]
[18:32:57] [4] [products] 74_1768666667465 -> 74_1768666667465 [OK]
[18:32:57] [4] [products] 75 -> 75 [OK]
[18:32:57] [4] [products] 75_1768627860835 -> 75_1768627860835 [OK]
[18:32:57] [4] [products] 75_1768627947454 -> 75_1768627947454 [OK]
[18:32:57] [4] [products] 75_1768666667469 -> 75_1768666667469 [OK]
[18:32:57] [4] [products] 76 -> 76 [OK]
[18:32:57] [4] [products] 76_1768627860840 -> 76_1768627860840 [OK]
[18:32:57] [4] [products] 76_1768627947464 -> 76_1768627947464 [OK]
[18:32:57] [4] [products] 76_1768666667472 -> 76_1768666667472 [OK]
[18:32:57] [4] [products] 77 -> 77 [OK]
[18:32:57] [4] [products] 77_1768627860844 -> 77_1768627860844 [OK]
[18:32:57] [4] [products] 77_1768627947468 -> 77_1768627947468 [OK]
[18:32:57] [4] [products] 77_1768666667474 -> 77_1768666667474 [OK]
[18:32:57] [4] [products] 78 -> 78 [OK]
[18:32:57] [4] [products] 78_1768627860856 -> 78_1768627860856 [OK]
[18:32:57] [4] [products] 78_1768627947472 -> 78_1768627947472 [OK]
[18:32:57] [4] [products] 78_1768666667477 -> 78_1768666667477 [OK]
[18:32:57] [4] [products] 79 -> 79 [OK]
[18:32:57] [4] [products] 79_1768627860860 -> 79_1768627860860 [OK]
[18:32:57] [4] [products] 79_1768627947477 -> 79_1768627947477 [OK]
[18:32:57] [4] [products] 79_1768666667480 -> 79_1768666667480 [OK]
[18:32:57] [4] [products] 8 -> 8 [OK]
[18:32:57] [4] [products] 80 -> 80 [OK]
[18:32:57] [4] [products] 80_1768627860877 -> 80_1768627860877 [OK]
[18:32:57] [4] [products] 80_1768627947484 -> 80_1768627947484 [OK]
[18:32:57] [4] [products] 80_1768666667486 -> 80_1768666667486 [OK]
[18:32:57] [4] [products] 81 -> 81 [OK]
[18:32:57] [4] [products] 81_1768627861125 -> 81_1768627861125 [OK]
[18:32:57] [4] [products] 81_1768627947486 -> 81_1768627947486 [OK]
[18:32:57] [4] [products] 81_1768666667489 -> 81_1768666667489 [OK]
[18:32:57] [4] [products] 82 -> 82 [OK]
[18:32:57] [4] [products] 82_1768627861150 -> 82_1768627861150 [OK]
[18:32:57] [4] [products] 82_1768627947489 -> 82_1768627947489 [OK]
[18:32:57] [4] [products] 82_1768666667491 -> 82_1768666667491 [OK]
[18:32:57] [4] [products] 83 -> 83 [OK]
[18:32:57] [4] [products] 83_1768627861175 -> 83_1768627861175 [OK]
[18:32:57] [4] [products] 83_1768627947493 -> 83_1768627947493 [OK]
[18:32:57] [4] [products] 83_1768666667493 -> 83_1768666667493 [OK]
[18:32:57] [4] [products] 84 -> 84 [OK]
[18:32:57] [4] [products] 84_1768627861194 -> 84_1768627861194 [OK]
[18:32:57] [4] [products] 84_1768627947496 -> 84_1768627947496 [OK]
[18:32:57] [4] [products] 84_1768666667495 -> 84_1768666667495 [OK]
[18:32:57] [4] [products] 85 -> 85 [OK]
[18:32:57] [4] [products] 85_1768627861201 -> 85_1768627861201 [OK]
[18:32:57] [4] [products] 85_1768627947505 -> 85_1768627947505 [OK]
[18:32:57] [4] [products] 85_1768666667498 -> 85_1768666667498 [OK]
[18:32:57] [4] [products] 86 -> 86 [OK]
[18:32:57] [4] [products] 86_1768627861210 -> 86_1768627861210 [OK]
[18:32:57] [4] [products] 86_1768627947509 -> 86_1768627947509 [OK]
[18:32:57] [4] [products] 86_1768666667502 -> 86_1768666667502 [OK]
[18:32:57] [4] [products] 87 -> 87 [OK]
[18:32:57] [4] [products] 87_1768627861226 -> 87_1768627861226 [OK]
[18:32:57] [4] [products] 87_1768627947527 -> 87_1768627947527 [OK]
[18:32:57] [4] [products] 87_1768666667504 -> 87_1768666667504 [OK]
[18:32:57] [4] [products] 88 -> 88 [OK]
[18:32:57] [4] [products] 88_1768627861243 -> 88_1768627861243 [OK]
[18:32:57] [4] [products] 88_1768627947530 -> 88_1768627947530 [OK]
[18:32:57] [4] [products] 88_1768666667507 -> 88_1768666667507 [OK]
[18:32:57] [4] [products] 89 -> 89 [OK]
[18:32:57] [4] [products] 89_1768627861250 -> 89_1768627861250 [OK]
[18:32:57] [4] [products] 89_1768627947532 -> 89_1768627947532 [OK]
[18:32:57] [4] [products] 89_1768666667509 -> 89_1768666667509 [OK]
[18:32:57] [4] [products] 8_1768627860863 -> 8_1768627860863 [OK]
[18:32:57] [4] [products] 8_1768627947480 -> 8_1768627947480 [OK]
[18:32:57] [4] [products] 8_1768666667483 -> 8_1768666667483 [OK]
[18:32:57] [4] [products] 9 -> 9 [OK]
[18:32:57] [4] [products] 90 -> 90 [OK]
[18:32:57] [4] [products] 90_1768627861260 -> 90_1768627861260 [OK]
[18:32:57] [4] [products] 90_1768627947539 -> 90_1768627947539 [OK]
[18:32:57] [4] [products] 90_1768666667517 -> 90_1768666667517 [OK]
[18:32:57] [4] [products] 91 -> 91 [OK]
[18:32:57] [4] [products] 91_1768627861264 -> 91_1768627861264 [OK]
[18:32:57] [4] [products] 91_1768627947547 -> 91_1768627947547 [OK]
[18:32:57] [4] [products] 91_1768666667519 -> 91_1768666667519 [OK]
[18:32:57] [4] [products] 92 -> 92 [OK]
[18:32:57] [4] [products] 92_1768627861271 -> 92_1768627861271 [OK]
[18:32:57] [4] [products] 92_1768627947550 -> 92_1768627947550 [OK]
[18:32:57] [4] [products] 92_1768666667521 -> 92_1768666667521 [OK]
[18:32:57] [4] [products] 93 -> 93 [OK]
[18:32:57] [4] [products] 93_1768627861276 -> 93_1768627861276 [OK]
[18:32:57] [4] [products] 93_1768627947552 -> 93_1768627947552 [OK]
[18:32:57] [4] [products] 93_1768666667524 -> 93_1768666667524 [OK]
[18:32:57] [4] [products] 94 -> 94 [OK]
[18:32:57] [4] [products] 94_1768627861284 -> 94_1768627861284 [OK]
[18:32:57] [4] [products] 94_1768627947581 -> 94_1768627947581 [OK]
[18:32:57] [4] [products] 94_1768666667525 -> 94_1768666667525 [OK]
[18:32:57] [4] [products] 95 -> 95 [OK]
[18:32:57] [4] [products] 95_1768627861289 -> 95_1768627861289 [OK]
[18:32:57] [4] [products] 95_1768627947587 -> 95_1768627947587 [OK]
[18:32:57] [4] [products] 95_1768666667527 -> 95_1768666667527 [OK]
[18:32:57] [4] [products] 96 -> 96 [OK]
[18:32:57] [4] [products] 96_1768627861292 -> 96_1768627861292 [OK]
[18:32:57] [4] [products] 96_1768627947590 -> 96_1768627947590 [OK]
[18:32:57] [4] [products] 96_1768666667530 -> 96_1768666667530 [OK]
[18:32:57] [4] [products] 97 -> 97 [OK]
[18:32:57] [4] [products] 97_1768627861295 -> 97_1768627861295 [OK]
[18:32:57] [4] [products] 97_1768627947603 -> 97_1768627947603 [OK]
[18:32:57] [4] [products] 97_1768666667534 -> 97_1768666667534 [OK]
[18:32:57] [4] [products] 98 -> 98 [OK]
[18:32:57] [4] [products] 98_1768627861317 -> 98_1768627861317 [OK]
[18:32:57] [4] [products] 98_1768627947606 -> 98_1768627947606 [OK]
[18:32:57] [4] [products] 98_1768666667534 -> 98_1768666667534 [OK]
[18:32:57] [4] [products] 99 -> 99 [OK]
[18:32:57] [4] [products] 99_1768627861342 -> 99_1768627861342 [OK]
[18:32:57] [4] [products] 99_1768627947609 -> 99_1768627947609 [OK]
[18:32:57] [4] [products] 99_1768666667539 -> 99_1768666667539 [OK]
[18:32:57] [4] [products] 9_1768627861253 -> 9_1768627861253 [OK]
[18:32:57] [4] [products] 9_1768627947535 -> 9_1768627947535 [OK]
[18:32:57] [4] [products] 9_1768666667512 -> 9_1768666667512 [OK]
[18:32:57] [4] [profile] 1 -> 1 [OK]
[18:32:57] [4] [profile] 3c5f02a6_75b2d7c2.png -> 3c5f02a6_75b2d7c2.png [OK]
[18:32:57] [4] [users] 1 -> 1 [OK]
[18:32:57] [4] [users] 18 -> 18 [OK]
[18:32:57] [4] [users] 18_1768624694154 -> 18_1768624694154 [OK]
[18:32:57] [4] [users] 18_1768627775281 -> 18_1768627775281 [OK]
[18:32:57] [4] [users] 18_1768627861386 -> 18_1768627861386 [OK]
[18:32:57] [4] [users] 18_1768627947615 -> 18_1768627947615 [OK]
[18:32:57] [4] [users] 18_1768666667543 -> 18_1768666667543 [OK]
[18:32:57] [4] [users] 2 -> 2 [OK]
[18:32:57] [4] [users] 36 -> 36 [OK]
[18:32:57] [4] [users] 36_1768624362223 -> 36_1768624362223 [OK]
[18:32:57] [4] [users] 36_1768624694156 -> 36_1768624694156 [OK]
[18:32:57] [4] [users] 36_1768627775296 -> 36_1768627775296 [OK]
[18:32:57] [4] [users] 36_1768627861403 -> 36_1768627861403 [OK]
[18:32:57] [4] [users] 36_1768627947619 -> 36_1768627947619 [OK]
[18:32:57] [4] [users] 36_1768666667545 -> 36_1768666667545 [OK]
[18:32:57] [4] [users] 6 -> 6 [OK]
[18:32:57] [4] [users] 6_1768624694158 -> 6_1768624694158 [OK]
[18:32:57] [4] [users] 6_1768627775299 -> 6_1768627775299 [OK]
[18:32:57] [4] [users] 6_1768627861410 -> 6_1768627861410 [OK]
[18:32:57] [4] [users] 6_1768627947626 -> 6_1768627947626 [OK]
[18:32:57] [4] [users] 6_1768666667550 -> 6_1768666667550 [OK]
=========================================
MIGRATION SUMMARY
Total Tenants Processed: 124
Total Files Moved: 574
Errors: 0
=========================================
